id_municipio,ano,pib
3550308,2015,653646991153
3550308,2016,683066696839
3550308,2017,698952189373
3550308,2018,714683362463
3550407,2002,184418560
3550407,2003,202019926
3550407,2004,206956369
3550407,2005,244079388
3550407,2006,268386224
3550407,2007,298247345
3550407,2008,313571800
3550407,2009,363116157
3550407,2010,407763289
3550407,2011,450944290
3550407,2012,471889778
3550407,2013,535546116
3550407,2014,579359651
3550407,2015,605305604
3550407,2016,679406564
3550407,2017,739208869
3550407,2018,752865720
3550506,2002,45675914
3550506,2003,50835014
3550506,2004,50017668
3550506,2005,57444705
3550506,2006,64322476
3550506,2007,76256041
3550506,2008,74115820
3550506,2009,92704168
3550506,2010,91979226
3550506,2011,94589791
3550506,2012,120346139
3550506,2013,139042416
3550506,2014,160333754
3550506,2015,154773832
3550506,2016,181632130
3550506,2017,200901174
3550506,2018,182002315
3550605,2002,552007003
3550605,2003,606501850
3550605,2004,704095391
3550605,2005,765754737
3550605,2006,858848995
3550605,2007,960700687
3550605,2008,1044586796
3550605,2009,1194128893
3550605,2010,1457400713
3550605,2011,1621334449
3550605,2012,1807338045
3550605,2013,2063346647
3550605,2014,2228881330
3550605,2015,2396762873
3550605,2016,2581681273
3550605,2017,2780800548
3550605,2018,2971649829
3550704,2002,828706889
3550704,2003,929378709
3550704,2004,1486094379
3550704,2005,1923046678
3550704,2006,2536482431
3550704,2007,2966738548
3550704,2008,3462159002
3550704,2009,3060808311
3550704,2010,3820147713
3550704,2011,4239894325
3550704,2012,4550425657
3550704,2013,5407710101
3550704,2014,5255728121
3550704,2015,3410020537
3550704,2016,2613066152
3550704,2017,3383506168
3550704,2018,3781838900
3550803,2002,65463217
3550803,2003,73888483
3550803,2004,87190647
3550803,2005,105483904
3550803,2006,103399370
3550803,2007,117793382
3550803,2008,119685380
3550803,2009,121279417
3550803,2010,140819950
3550803,2011,150893568
3550803,2012,218158321
3550803,2013,195072715
3550803,2014,296915639
3550803,2015,290138907
3550803,2016,301337271
3550803,2017,328494249
3550803,2018,285430920
3550902,2002,127126162
3550902,2003,129800967
3550902,2004,138909331
3550902,2005,160866957
3550902,2006,180469397
3550902,2007,237590740
3550902,2008,236742601
3550902,2009,239270719
3550902,2010,253661670
3550902,2011,268624956
3550902,2012,319313389
3550902,2013,363375169
3550902,2014,390881734
3550902,2015,415667588
3550902,2016,429658687
3550902,2017,463299738
3550902,2018,443202646
3551009,2002,1353641924
3551009,2003,1488501869
3551009,2004,1554444511
3551009,2005,1764304369
3551009,2006,1981322707
3551009,2007,2161491119
3551009,2008,2503823840
3551009,2009,2930780667
3551009,2010,3360635376
3551009,2011,3609865042
3551009,2012,3944432186
3551009,2013,4514832202
3551009,2014,4808119399
3551009,2015,5020752963
3551009,2016,5064791097
3551009,2017,5221398682
3551009,2018,5450049304
3551108,2002,37816019
3551108,2003,38766270
3551108,2004,48280483
3551108,2005,54764737
3551108,2006,61241212
3551108,2007,71114191
3551108,2008,67153162
3551108,2009,80383835
3551108,2010,93508624
3551108,2011,115589433
3551108,2012,110315764
3551108,2013,113563217
3551108,2014,124706439
3551108,2015,132427558
3551108,2016,134881243
3551108,2017,146482049
3551108,2018,145420977
3551207,2002,15741875
3551207,2003,17125086
3551207,2004,18452641
3551207,2005,21405561
3551207,2006,21865067
3551207,2007,22563601
3551207,2008,21791841
3551207,2009,25404504
3551207,2010,25395869
3551207,2011,27906856
3551207,2012,30862573
3551207,2013,41970892
3551207,2014,50640605
3551207,2015,53470057
3551207,2016,65188790
3551207,2017,64789577
3551207,2018,61527774
3551306,2002,23934789
3551306,2003,29748370
3551306,2004,32815848
3551306,2005,54795570
3551306,2006,74530297
3551306,2007,84423344
3551306,2008,95452855
3551306,2009,104919782
3551306,2010,235556202
3551306,2011,190425188
3551306,2012,197371516
3551306,2013,231104948
3551306,2014,254314477
3551306,2015,747915190
3551306,2016,277296504
3551306,2017,273315988
3551306,2018,247150236
3551405,2002,61351712
3551405,2003,66822211
3551405,2004,58723273
3551405,2005,70845960
3551405,2006,83345637
3551405,2007,123183599
3551405,2008,80653845
3551405,2009,108380903
3551405,2010,83111509
3551405,2011,90018403
3551405,2012,115291440
3551405,2013,135251228
3551405,2014,146977479
3551405,2015,125969981
3551405,2016,148660096
3551405,2017,163895231
3551405,2018,154219148
3551504,2002,151685887
3551504,2003,169536621
3551504,2004,187698770
3551504,2005,213305746
3551504,2006,257459575
3551504,2007,280189662
3551504,2008,322068215
3551504,2009,437851191
3551504,2010,420611208
3551504,2011,479149338
3551504,2012,509438151
3551504,2013,605341151
3551504,2014,765591596
3551504,2015,808599098
3551504,2016,892502527
3551504,2017,933956736
3551504,2018,920681256
3551603,2002,174328452
3551603,2003,188733026
3551603,2004,201803917
3551603,2005,215179424
3551603,2006,247287356
3551603,2007,277300461
3551603,2008,288683800
3551603,2009,338187695
3551603,2010,380643790
3551603,2011,432231847
3551603,2012,470469092
3551603,2013,506501028
3551603,2014,602802421
3551603,2015,631013888
3551603,2016,664973867
3551603,2017,719641197
3551603,2018,722441499
3551702,2002,1186519600
3551702,2003,1365239143
3551702,2004,1438273223
3551702,2005,1793280501
3551702,2006,2269529384
3551702,2007,2702313152
3551702,2008,3235685224
3551702,2009,3259262302
3551702,2010,3742697271
3551702,2011,3893518480
3551702,2012,4194460133
3551702,2013,4289254630
3551702,2014,4517285611
3551702,2015,4864177897
3551702,2016,5005873251
3551702,2017,5514148069
3551702,2018,5496320805
3551801,2002,90940405
3551801,2003,79614779
3551801,2004,81376302
3551801,2005,93409497
3551801,2006,107993679
3551801,2007,103201769
3551801,2008,107034804
3551801,2009,130698665
3551801,2010,247450424
3551801,2011,189486750
3551801,2012,228233128
3551801,2013,158366775
3551801,2014,230942175
3551801,2015,242413665
3551801,2016,377499257
3551801,2017,413620920
3551801,2018,370553614
3551900,2002,77040384
3551900,2003,88222037
3551900,2004,79018796
3551900,2005,96157940
3551900,2006,142392313
3551900,2007,127927447
3551900,2008,129137065
3551900,2009,155741765
3551900,2010,221796249
3551900,2011,235885059
3551900,2012,242033548
3551900,2013,254858751
3551900,2014,271230280
3551900,2015,542572478
3551900,2016,211679741
3551900,2017,233374919
3551900,2018,231724407
3552007,2002,19945732
3552007,2003,20610353
3552007,2004,20321840
3552007,2005,25884744
3552007,2006,28865501
3552007,2007,30041629
3552007,2008,32405461
3552007,2009,36535569
3552007,2010,37239464
3552007,2011,39094126
3552007,2012,42419677
3552007,2013,52372466
3552007,2014,55684230
3552007,2015,60267641
3552007,2016,62441013
3552007,2017,68708641
3552007,2018,73199353
3552106,2002,193832403
3552106,2003,210219560
3552106,2004,213916401
3552106,2005,241143723
3552106,2006,268222769
3552106,2007,287888275
3552106,2008,324533893
3552106,2009,368713123
3552106,2010,436407076
3552106,2011,487411362
3552106,2012,530287982
3552106,2013,585297384
3552106,2014,671387077
3552106,2015,691597652
3552106,2016,766717762
3552106,2017,832178586
3552106,2018,860930284
3552205,2002,6594372040
3552205,2003,7610528426
3552205,2004,9168924520
3552205,2005,10785507452
3552205,2006,12236531520
3552205,2007,14569191474
3552205,2008,16889727420
3552205,2009,16673230703
3552205,2010,19721440758
3552205,2011,22985028436
3552205,2012,25969688842
3552205,2013,29354936126
3552205,2014,29580569123
3552205,2015,30783531389
3552205,2016,30530266892
3552205,2017,32115159620
3552205,2018,35015188393
3552304,2002,57604036
3552304,2003,68960675
3552304,2004,65456215
3552304,2005,91938991
3552304,2006,118459292
3552304,2007,103388427
3552304,2008,133143048
3552304,2009,147828425
3552304,2010,122710097
3552304,2011,145402945
3552304,2012,175998132
3552304,2013,160188033
3552304,2014,203946646
3552304,2015,240520016
3552304,2016,167428781
3552304,2017,178611935
3552304,2018,167218441
3552403,2002,2574506491
3552403,2003,3163860292
3552403,2004,4470076780
3552403,2005,5139537028
3552403,2006,5703731199
3552403,2007,7034904757
3552403,2008,9053874314
3552403,2009,8856544191
3552403,2010,9488101508
3552403,2011,9507708770
3552403,2012,11180730369
3552403,2013,11674929868
3552403,2014,11646358248
3552403,2015,12258170081
3552403,2016,12237213217
3552403,2017,13615799679
3552403,2018,14438898027
3552502,2002,3352184984
3552502,2003,3887199251
3552502,2004,4504966847
3552502,2005,4791800440
3552502,2006,5301946675
3552502,2007,5994718969
3552502,2008,6300797221
3552502,2009,6166223863
3552502,2010,6555271315
3552502,2011,7219540079
3552502,2012,7748116626
3552502,2013,8963829278
3552502,2014,10187337959
3552502,2015,9034328553
3552502,2016,10492191930
3552502,2017,10731167807
3552502,2018,11147866005
3552551,2002,22989194
3552551,2003,28012102
3552551,2004,33275671
3552551,2005,33798304
3552551,2006,35752913
3552551,2007,28119649
3552551,2008,54317632
3552551,2009,116366456
3552551,2010,115735783
3552551,2011,95168551
3552551,2012,83248269
3552551,2013,104034323
3552551,2014,106725935
3552551,2015,264649779
3552551,2016,78521211
3552551,2017,292564974
3552551,2018,250973293
3552601,2002,85815200
3552601,2003,89509558
3552601,2004,78008823
3552601,2005,95859691
3552601,2006,109839877
3552601,2007,116545333
3552601,2008,129476744
3552601,2009,166215136
3552601,2010,170886654
3552601,2011,182362679
3552601,2012,188388633
3552601,2013,217644788
3552601,2014,222893978
3552601,2015,233543818
3552601,2016,238911490
3552601,2017,241821282
3552601,2018,235132922
3552700,2002,99787629
3552700,2003,103357854
3552700,2004,90081261
3552700,2005,101271142
3552700,2006,118801058
3552700,2007,110050233
3552700,2008,130027313
3552700,2009,148376207
3552700,2010,139989588
3552700,2011,147194609
3552700,2012,154037606
3552700,2013,170489293
3552700,2014,189889606
3552700,2015,196502606
3552700,2016,241392702
3552700,2017,279459632
3552700,2018,253152255
3552809,2002,2126350782
3552809,2003,2474397705
3552809,2004,2929783088
3552809,2005,3357414680
3552809,2006,3498997424
3552809,2007,4061788725
3552809,2008,4452665382
3552809,2009,4610604660
3552809,2010,5473360064
3552809,2011,6054166054
3552809,2012,6434869344
3552809,2013,7060897955
3552809,2014,7641918332
3552809,2015,7897042207
3552809,2016,8113750992
3552809,2017,8441674809
3552809,2018,8378881421
3552908,2002,38653252
3552908,2003,41460705
3552908,2004,45626427
3552908,2005,48807036
3552908,2006,50169551
3552908,2007,53754318
3552908,2008,61429411
3552908,2009,68627148
3552908,2010,60463087
3552908,2011,80687827
3552908,2012,97986981
3552908,2013,110193317
3552908,2014,109130473
3552908,2015,113297542
3552908,2016,132470112
3552908,2017,150737721
3552908,2018,156073835
3553005,2002,39342701
3553005,2003,46530293
3553005,2004,50226822
3553005,2005,56600325
3553005,2006,63471152
3553005,2007,65455385
3553005,2008,69943273
3553005,2009,83554234
3553005,2010,115509948
3553005,2011,135711974
3553005,2012,147423033
3553005,2013,168162692
3553005,2014,179566137
3553005,2015,178402060
3553005,2016,210872601
3553005,2017,215314070
3553005,2018,271353624
3553104,2002,34944846
3553104,2003,38061027
3553104,2004,34342579
3553104,2005,37787455
3553104,2006,47049431
3553104,2007,38196860
3553104,2008,40963624
3553104,2009,47904341
3553104,2010,54267258
3553104,2011,56709425
3553104,2012,59789735
3553104,2013,66321504
3553104,2014,67914103
3553104,2015,70592101
3553104,2016,78021135
3553104,2017,94521664
3553104,2018,96987983
3553203,2002,49091977
3553203,2003,52653942
3553203,2004,44767587
3553203,2005,51342072
3553203,2006,69670891
3553203,2007,54737871
3553203,2008,53963072
3553203,2009,63172489
3553203,2010,64345759
3553203,2011,67197805
3553203,2012,71634971
3553203,2013,79752444
3553203,2014,84816512
3553203,2015,86316183
3553203,2016,106085710
3553203,2017,116398749
3553203,2018,114070643
3553302,2002,211591385
3553302,2003,259975337
3553302,2004,236972310
3553302,2005,280064344
3553302,2006,307792633
3553302,2007,361246043
3553302,2008,303823786
3553302,2009,352711668
3553302,2010,393244986
3553302,2011,418701945
3553302,2012,425547479
3553302,2013,463508287
3553302,2014,488219564
3553302,2015,449151311
3553302,2016,534654924
3553302,2017,534930454
3553302,2018,561233496
3553401,2002,143132641
3553401,2003,168689713
3553401,2004,183938338
3553401,2005,206837301
3553401,2006,229616734
3553401,2007,257032836
3553401,2008,325828881
3553401,2009,364056566
3553401,2010,398164937
3553401,2011,457345153
3553401,2012,483487790
3553401,2013,726895118
3553401,2014,758293207
3553401,2015,1096134516
3553401,2016,822809549
3553401,2017,911008145
3553401,2018,927274755
3553500,2002,51075553
3553500,2003,57377773
3553500,2004,60084182
3553500,2005,68844820
3553500,2006,78995431
3553500,2007,87029374
3553500,2008,90981783
3553500,2009,102275429
3553500,2010,73820379
3553500,2011,81337963
3553500,2012,89398580
3553500,2013,119207742
3553500,2014,144437133
3553500,2015,146940367
3553500,2016,150321618
3553500,2017,141107428
3553500,2018,141524212
3553609,2002,82861268
3553609,2003,90256972
3553609,2004,100108736
3553609,2005,116250424
3553609,2006,136694431
3553609,2007,143299466
3553609,2008,139863680
3553609,2009,155309087
3553609,2010,168066658
3553609,2011,177123947
3553609,2012,222374966
3553609,2013,229144985
3553609,2014,251267477
3553609,2015,271146397
3553609,2016,307151331
3553609,2017,343374510
3553609,2018,325467066
3553658,2002,19026150
3553658,2003,21846578
3553658,2004,17012550
3553658,2005,19518044
3553658,2006,25290848
3553658,2007,33104897
3553658,2008,21156182
3553658,2009,26404964
3553658,2010,24096732
3553658,2011,24315521
3553658,2012,22430046
3553658,2013,19941112
3553658,2014,29672162
3553658,2015,26613917
3553658,2016,34147549
3553658,2017,38033472
3553658,2018,38527366
3553708,2002,418418866
3553708,2003,434926275
3553708,2004,441872676
3553708,2005,465291576
3553708,2006,558093552
3553708,2007,589597905
3553708,2008,617910231
3553708,2009,675192788
3553708,2010,769803594
3553708,2011,869827513
3553708,2012,940700529
3553708,2013,1193769760
3553708,2014,1134147209
3553708,2015,1204426515
3553708,2016,1353954991
3553708,2017,1465409745
3553708,2018,1570576587
3553807,2002,100598284
3553807,2003,113972252
3553807,2004,123524632
3553807,2005,132787433
3553807,2006,152883710
3553807,2007,174254047
3553807,2008,203328526
3553807,2009,223468665
3553807,2010,253559021
3553807,2011,291894108
3553807,2012,358298486
3553807,2013,395541597
3553807,2014,477699593
3553807,2015,527344771
3553807,2016,646054747
3553807,2017,651090567
3553807,2018,688842954
3553856,2002,31592038
3553856,2003,36538412
3553856,2004,38293021
3553856,2005,39157231
3553856,2006,50777704
3553856,2007,53482195
3553856,2008,62351617
3553856,2009,73123071
3553856,2010,61988213
3553856,2011,59649464
3553856,2012,77170364
3553856,2013,112966918
3553856,2014,186267244
3553856,2015,175201815
3553856,2016,239576075
3553856,2017,202484262
3553856,2018,218653512
3553906,2002,30576592
3553906,2003,32192102
3553906,2004,35372811
3553906,2005,32696246
3553906,2006,39378316
3553906,2007,42530045
3553906,2008,50677988
3553906,2009,55002759
3553906,2010,60383605
3553906,2011,65481570
3553906,2012,68842651
3553906,2013,76572549
3553906,2014,79868102
3553906,2015,87764466
3553906,2016,104053540
3553906,2017,109680949
3553906,2018,114693854
3553955,2002,208279428
3553955,2003,242620726
3553955,2004,239535809
3553955,2005,267534171
3553955,2006,316760737
3553955,2007,346884488
3553955,2008,381241338
3553955,2009,419109855
3553955,2010,535980029
3553955,2011,638898064
3553955,2012,697193299
3553955,2013,750416023
3553955,2014,830727976
3553955,2015,1005986892
3553955,2016,808778457
3553955,2017,945227611
3553955,2018,774541460
3554003,2002,821361463
3554003,2003,955953443
3554003,2004,1110511714
3554003,2005,1250972058
3554003,2006,1358621412
3554003,2007,1506075574
3554003,2008,1665680195
3554003,2009,2029645972
3554003,2010,2315179970
3554003,2011,2657238833
3554003,2012,2987680931
3554003,2013,3311741267
3554003,2014,3453084533
3554003,2015,3473321200
3554003,2016,3779661782
3554003,2017,3771558489
3554003,2018,4002026456
3554102,2002,4107555286
3554102,2003,4877676346
3554102,2004,5409706499
3554102,2005,6213182984
3554102,2006,7095127449
3554102,2007,8460658858
3554102,2008,9913364043
3554102,2009,11369695948
3554102,2010,12449701430
3554102,2011,13125858885
3554102,2012,13814209848
3554102,2013,14685905603
3554102,2014,15218038399
3554102,2015,14309023487
